0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
1892791.6921197313	1901343.921808186	1909285.277947465	1954795.3573610263	1972816.1270616984	1944410.507025046	1931582.1624923642	1920281.0018326207	1919059.25473427	1945632.2541233965	1933720.2199144778	1923946.2431276727	1920586.4386072084	1957849.7251069031	1909590.7147220527	1922419.0592547343	1964569.3341478314	1946243.127672572	1929138.6682956629	1936163.714111179	1909896.1514966402	1924862.5534514356	1957544.2883323154	1956933.41478314	1919975.5650580332	1898900.4276114847	1888210.1405009164	1934331.0934636532	1883934.0256566892	1920891.8753817962	1923946.2431276727	1925778.8637751986	1892180.8185705561	1936774.5876603546	1904092.8527794748	1875687.2327428223	1917837.5076359194	1916615.7605375687	1889126.4508246793	1921197.3121563836	1915088.5766646306	1866524.1295051924	1887293.8301771535	1877519.8533903481	1927306.0476481367	1908063.5308491143	1928527.7947464874	1897373.2437385463	1962125.83995113	1890348.19792303	1955100.794135614	1866524.1295051924	1920281.0018326207	1896456.9334147833	1927611.4844227247	1941661.5760537568	1911117.8985949908	1900733.0482590105	1908674.4043982895	1877519.8533903481	1931276.7257177765	1938607.2083078804	1929444.1050702506	1924862.5534514356	1935247.4037874162	1894318.8759926695	1913561.3927916922	1907758.0940745268	1916310.3237629812	1940439.8289554063	1884239.462431277	1955406.2309102018	1891569.9450213807	1841783.750763592	1952962.7367135005	1939523.5186316434	1935552.840562004	1947464.8747709226	1934025.6566890655	1889431.887599267	1934941.9670128284	1891264.508246793	1919975.5650580332	1896762.3701893708	1942577.88637752	1926389.737324374	1932498.4728161271	1930054.978619426	1931276.7257177765	1889737.3243738548	1964569.3341478314	1926084.3005497863	2017104.4593769093	1922419.0592547343	1872327.428222358	1927916.9211973122	1927306.0476481367	1857971.899816738	1879963.3475870495	1895846.0598656079
1921094.580233794	1930924.5483528161	1916046.758767269	1951647.1838469715	1917906.4824654625	1957757.704569607	1892933.049946865	1907810.8395324124	1885759.8299681193	1933049.9468650373	1895324.1232731137	1911530.2869287992	1954303.9319872477	1924814.0276301806	1985387.8852284804	1906482.4654622742	1964930.9245483528	1896121.1477151967	1900106.269925611	1892667.3751328373	1961742.8267800212	1887353.878852285	1937035.0690754517	1946068.0127523912	1968119.0223166845	1873273.1137088204	1895855.472901169	1914718.3846971309	1928267.80021254	1876461.211477152	1914187.0350690756	1924282.6780021254	1954038.2571732202	1901434.6439957493	1931721.572794899	1929064.8246546227	1930924.5483528161	1916578.1083953243	1925876.726886291	1901434.6439957493	1922954.3039319874	1939957.4920297556	1870085.015940489	1934112.6461211478	1894261.4240170033	1889213.6025504782	1944208.2890541977	1879914.9840595112	1921360.2550478217	1947396.3868225294	1897449.5217853347	1960945.8023379385	1930658.8735387886	1904888.4165781084	1934643.995749203	1935441.020191286	1880712.0085015942	1939957.4920297556	1972104.1445270989	1931455.8979808714	1901700.3188097768	1968650.3719447397	1882040.3825717324	1918703.5069075453	1919766.206163656	1943942.6142401702	1946333.687566419	1928002.1253985122	1945536.663124336	1916578.1083953243	1894792.7736450585	1947130.7120085016	1956695.0053134966	1937035.0690754517	1915515.4091392139	1954569.6068012754	1954569.6068012754	1890276.3018065887	1916578.1083953243	1875664.187035069	1918969.181721573	1931190.2231668439	1919234.8565356005	1906216.7906482466	1902231.6684378323	1952975.5579171097	1883368.7566418706	1905951.115834219	1892933.049946865	1906748.140276302	1909936.2380446335	1939691.817215728	1948724.7608926676	1908076.51434644	1955632.3060573859	1863974.4952178535	1914452.7098831031	1892667.3751328373	1921891.604675877	1951912.858660999
1962338.2624768948	1917975.9704251387	1947319.77818854	1939926.0628465805	1872458.4103512014	1901802.2181146026	1902264.325323475	1904343.8077634012	1965573.012939002	1922134.935304991	1986829.944547135	1925600.7393715342	1924907.5785582257	1955175.6007393715	1900184.8428835492	1929528.6506469501	1948012.9390018485	1919593.3456561924	1951016.6358595195	1910582.2550831793	1910120.147874307	1934149.7227356748	1923059.1497227356	1939232.9020332717	1956099.8151571166	1938539.741219963	1910813.3086876157	1935998.1515711646	1933456.561922366	1901571.1645101663	1945009.2421441774	1935536.0443622922	1951709.7966728283	1912892.7911275416	1908502.7726432534	1922134.935304991	1940619.2236598893	1905961.1829944549	1903419.5933456563	1898336.4140480594	1939001.8484288354	1919824.3992606287	1975277.2643253237	1912430.6839186691	1893946.3955637708	1917513.8632162663	1932301.293900185	1854898.3364140482	1909658.0406654344	1945471.34935305	1957948.2439926064	1950554.528650647	1935998.1515711646	1949399.2606284658	1927449.1682070242	1966266.1737523107	1969731.9778188542	1947550.831792976	1889787.4306839188	1903419.5933456563	1955406.6543438078	1864602.5878003696	1949399.2606284658	1932994.4547134938	1973428.8354898337	1905730.1293900185	1907809.6118299447	1917051.7560073938	1925600.7393715342	1919593.3456561924	1939001.8484288354	1912661.7375231055	1958410.3512014789	1905499.0757855824	1949861.3678373382	1932532.3475046211	1882162.6617375233	1927680.2218114603	1948012.9390018485	1966959.3345656195	1885397.4121996304	1939695.0092421442	1944547.134935305	1919131.23844732	1926756.0073937154	1967883.5489833641	1872227.3567467653	1916820.7024029577	1917744.9168207024	1927911.2754158964	1908502.7726432534	1900646.9500924216	1901571.1645101663	1931608.1330868762	1893715.3419593347	1915434.3807763401	1904343.8077634012	1896719.0388170057	1954251.3863216268	1936460.258780037
1936106.0880048224	1909985.935302391	1891701.8284106893	1898533.2529636328	1917821.9811131204	1945549.5278280089	1938919.0275266224	1948362.4673498094	1885875.0251155314	1896925.8589511756	1920835.8448864778	1925658.0269238497	1911995.1778179628	1903556.3592525618	1917821.9811131204	1927265.420936307	1954189.270644967	1934297.7697408078	1916415.51135222	1888888.888888889	1956801.2859152101	1936106.0880048224	1887281.4948764318	1937914.4062688367	1934297.7697408078	1886276.8736186458	1901346.192485433	1932690.3757283506	1906972.0715290336	1937110.709262608	1883463.9340968456	1934900.5424954793	1890094.4343982318	1908378.5412899337	1903154.5107494474	1925256.1784207355	1907172.995780591	1940928.2700421943	1951376.3311231667	1914004.4203335342	1929475.587703436	1895117.540687161	1919831.223628692	1912999.7990757485	1908579.465541491	1893510.1466747038	1948362.4673498094	1924050.6329113925	1906972.0715290336	1953586.4978902955	1884669.4796061886	1938316.2547719511	1902752.6622463332	1930279.2847096645	1917621.0568615634	1920233.0721318065	1912196.10206952	1911995.1778179628	1952380.9523809524	1923447.860156721	1920835.8448864778	1936909.785011051	1896925.8589511756	1892907.3739200323	1936106.0880048224	1929877.43620655	1910990.556560177	1901748.0409885473	1938919.0275266224	1934096.8454892507	1900140.64697609	1934297.7697408078	1911794.2535664055	1917420.132610006	1939722.7245328513	1897528.6317058469	1938115.3305203938	1889692.5858951176	1933694.9969861363	1958609.6041792245	1885674.1008639745	1936307.0122563792	1940325.4972875228	1924854.329917621	1891299.979907575	1896323.086196504	1943741.2095639943	1908579.465541491	1945549.5278280089	1925055.2541691782	1943339.3610608801	1961824.3922041391	1915009.0415913202	1899136.0257183043	1921639.5418927064	1917621.0568615634	1875025.1155314445	1919630.299377135	1923648.7844082783	1908981.3140446052
1925200.9786787836	1907724.5718280324	1942852.1495980427	1923278.573925201	1909646.976581615	1921181.405103111	1930094.3725969943	1937609.2275428174	1960678.0845858091	1894792.0307584761	1941454.0370499825	1905627.403005942	1932191.5414190844	1899685.4246766865	1880111.849003845	1936385.8790632647	1904578.818594897	1933939.1821041594	1920831.8769660958	1936735.4072002796	1899685.4246766865	1925725.2708843064	1939881.160433415	1937259.6994058024	1880461.3771408598	1913317.0220202727	1951066.060817896	1966969.5910520798	1937609.2275428174	1933939.1821041594	1900559.2450192242	1922929.0457881861	1912967.4938832577	1936560.6431317723	1932366.3054875918	1914190.8423628104	1880111.849003845	1961901.4330653618	1928346.731911919	1921181.405103111	1917161.831527438	1933065.361761622	1918734.7081440056	1898112.548060119	1930094.3725969943	1888325.760223698	1942852.1495980427	1904229.290457882	1916113.247116393	1929045.7881859492	1906850.7514854947	1906850.7514854947	1925375.7427472912	1924851.4505417687	1924152.3942677386	1885879.0632645928	1923103.8098566935	1934113.946172667	1905627.403005942	1928871.0241174414	1883257.60223698	1899860.188745194	1947745.5435162531	1944075.4980775951	1920482.3488290808	1954037.0499825238	1945298.846557148	1906501.2233484795	1862285.9140160785	1944949.3184201329	1918734.7081440056	1932890.5976931143	1902481.6497728068	1924327.1583362462	1919608.5284865433	1904229.290457882	1947570.7794477455	1915763.718979378	1941454.0370499825	1916637.5393219155	1883257.60223698	1920307.5847605735	1903530.2341838519	1929395.3163229642	1905277.874868927	1948269.8357217757	1953337.9937084937	1926599.091226844	1887277.175812653	1900384.4809507164	1895665.8511010136	1897238.7277175814	1906675.987416987	1941628.8011184903	1925550.5068157988	1937958.7556798323	1903355.4701153445	1918734.7081440056	1949842.7123383433	1930269.1366655016
1939048.4876120992	1918984.6481228152	1914880.6809545525	1911232.710138319	1904240.7660738714	1930080.5593555253	1923848.6092111263	1925672.5946192432	1927040.5836753307	1912904.696762426	1966104.2711658308	1899224.8062015504	1919744.6420428636	1912752.6979784162	1958656.330749354	1946496.4280285758	1899832.8013375895	1913360.693114455	1898464.812281502	1941632.4669402645	1913512.691898465	1930232.5581395351	1936920.5046359631	1893752.8499772004	1911840.705274358	1935248.5180118561	1924000.607995136	1963368.2930536557	1912144.7028423774	1955312.35750114	1943760.4499164007	1901504.7879616963	1945128.4389724885	1966104.2711658308	1959872.3210214318	1928256.5739474085	1931600.5471956225	1914120.6870345038	1918984.6481228152	1923544.611643107	1930840.5532755738	1918832.6493388053	1934336.5253077976	1916704.666362669	1903632.7709378325	1902568.7794497644	1944672.4426204592	1893904.84876121	1955312.35750114	1939960.4803161575	1914880.6809545525	1931752.545979632	1912144.7028423774	1908648.7308101538	1911384.7089223287	1930384.5569235447	1940112.4791001673	1904696.7624259007	1913512.691898465	1903176.7745858033	1934944.5204438365	1906672.746618027	1939656.482748138	1929168.566651467	1891928.8645690836	1939048.4876120992	1924304.6055631556	1936920.5046359631	1925976.5921872626	1924456.6043471652	1906064.7514819882	1927040.5836753307	1925064.599483204	1933424.5326037393	1950904.392764858	1899072.8074175408	1899984.800121599	1927192.5824593403	1914120.6870345038	1897096.8232254141	1883112.9350965193	1884632.9229366167	1927800.5775953794	1910168.718650251	1940112.4791001673	1913968.6882504942	1911688.706490348	1923088.6152910779	1900744.7940416478	1937680.4985560118	1914424.6846025232	1928864.5690834476	1947104.4231646147	1910624.71500228	1952272.3818209455	1918984.6481228152	1885088.9192886457	1918072.6554187567	1854081.1673506612	1940112.4791001673
1940904.2834479113	1929005.8170280277	1918164.992067689	1928212.5859333687	1923056.5838180857	1914198.8365943946	1912083.5536753042	1932839.767318879	1898069.8043363302	1937995.769434162	1911158.117398202	1917636.1713379165	1939846.6419883661	1903622.4219989425	1919883.6594394501	1929799.0481226863	1923982.020095188	1903490.2168164991	1918958.223162348	1908381.8085668958	1963907.9851930195	1937466.9487043892	1924114.2252776308	1900713.9079851932	1910761.5018508728	1969196.1924907458	1920280.2749867796	1917768.37652036	1911158.117398202	1937202.5383395029	1914727.6573241672	1904944.473823374	1934955.0502379695	1935616.0761501852	1915520.888418826	1911025.912215759	1930724.4843997885	1953595.9809624539	1893839.2384981492	1912083.5536753042	1929402.432575357	1893971.4436805923	1881147.5409836066	1936012.6916975146	1922792.1734531994	1929799.0481226863	1898202.009518773	1937995.769434162	1930988.8947646748	1898730.8302485459	1937466.9487043892	1924775.2511898468	1920412.4801692227	1898202.009518773	1932707.5621364359	1938392.3849814914	1932971.9725013222	1909836.0655737706	1912612.3744050767	1929534.6377578003	1899127.4457958753	1916446.324695928	1937334.7435219462	1950687.4669487046	1900978.3183500792	1921337.9164463247	1911951.348492861	1908910.6292966686	1870042.305658382	1891459.5452141725	1921602.3268112112	1924246.430460074	1932575.3569539925	1885510.3120042305	1903093.6012691697	1931914.3310417768	1944209.41300899	1919619.2490745638	1934955.0502379695	1919487.0438921207	1926493.9185616078	1900581.70280275	1912083.5536753042	1932707.5621364359	1932046.5362242202	1915124.2728714966	1912083.5536753042	1927683.765203596	1902168.1649920677	1927948.1755684824	1905341.0893707033	1927419.3548387098	1941036.4886303544	1895029.0851401375	1899259.6509783184	1928741.4066631412	1918032.786885246	1915917.5039661557	1924378.6356425174	1936012.6916975146
1918707.6003219502	1917902.7250776133	1922502.012188111	1932620.4438312063	1912038.6340117282	1917097.849833276	1931585.6042313443	1937449.6952972289	1914568.2419225022	1914453.2597447396	1920317.3508106244	1892491.6637921124	1935265.0339197426	1939289.410141428	1920547.3151661493	1915718.0637001267	1904794.756812694	1928136.138898471	1925606.530987697	1915948.0280556513	1932735.4260089686	1925836.495343222	1903529.9528573072	1936989.7665861791	1914223.2953892148	1902150.166724158	1918477.6359664253	1887662.4123260896	1944808.5546740256	1916292.9745889388	1959871.219960906	1936644.820052892	1929170.978498333	1927791.1923651835	1913188.4557893528	1910083.9369897668	1911348.7409451536	1901115.3271242958	1942968.8398298265	1942623.893296539	1913993.33103369	1928711.0497872832	1908704.1508566171	1894906.2895251238	1960101.184316431	1939174.4279636657	1930665.7468092446	1949292.859606761	1907209.3825457057	1921007.243877199	1926411.406232034	1920892.2616994367	1902725.07761297	1928481.085431758	1959296.309072094	1946303.3229849373	1914338.277566977	1900080.4875244338	1911233.758767391	1920547.3151661493	1908934.1152121422	1947223.180407037	1911923.651833966	1912958.491433828	1890536.9667701507	1932965.3903644935	1938024.6061860411	1906979.4181901806	1918247.6716109004	1899965.5053466714	1923191.9052546856	1913073.4736115902	1922961.940899161	1891801.7707255376	1919857.4220995747	1918477.6359664253	1941014.142807865	1921812.1191215364	1934920.0873864552	1916637.9211222262	1945153.501207313	1899160.630102334	1908474.1865010925	1917557.7785443256	1932735.4260089686	1930435.7824537198	1920317.3508106244	1953892.1467172587	1868000.4599287112	1901000.3449465334	1891686.7885477752	1955156.9506726458	1923421.8696102104	1924111.7626767852	1899390.5944578592	1898930.6657468092	1921582.1547660113	1907439.3469012303	1880418.5351270554	1932275.497297919
1950000.0	1921500.0	1927900.0	1950600.0	1933900.0	1900200.0	1923600.0	1939100.0000000002	1908900.0000000002	1945200.0000000002	1913300.0	1909000.0000000002	1903100.0	1914200.0	1868300.0000000002	1907100.0	1900700.0000000002	1922500.0000000002	1909900.0	1906700.0000000002	1903200.0	1919200.0	1899000.0	1925800.0	1905500.0	1910100.0	1923500.0	1931100.0000000002	1915200.0	1937700.0	1918600.0000000002	1904700.0000000002	1908600.0000000002	1923500.0	1908700.0000000002	1887500.0	1928000.0	1923500.0	1921800.0	1915700.0	1903500.0	1948100.0	1932300.0	1926400.0	1943400.0	1938800.0000000002	1940600.0000000002	1932200.0	1906100.0	1923000.0000000002	1928300.0	1891800.0	1908200.0	1902400.0000000002	1910200.0	1904500.0000000002	1935500.0	1900800.0000000002	1920700.0000000002	1943100.0000000002	1955400.0	1928500.0000000002	1929500.0	1901800.0	1916300.0	1933800.0	1949100.0000000002	1926200.0	1906200.0	1918900.0000000002	1931700.0	1895200.0	1924300.0	1946400.0	1945200.0000000002	1917000.0000000002	1909700.0	1939200.0000000002	1916900.0000000002	1911000.0000000002	1905900.0	1906500.0000000002	1923000.0000000002	1935100.0000000002	1919400.0	1959000.0000000002	1949100.0000000002	1909700.0	1918600.0000000002	1927300.0	1923700.0	1921600.0	1905800.0	1921500.0	1901800.0	1900300.0000000002	1906600.0000000002	1912300.0000000002	1906800.0000000002	1928400.0
1886840.0452291903	1945116.117247978	1944942.158824041	1904757.7628946682	1924067.1479516397	1909454.6403409585	1913716.6217274072	1912846.8296077237	1909715.5779768636	1915369.2267548058	1899539.010176568	1932417.1523006002	1900147.8646603464	1917543.707054014	1909889.5364008003	1895364.0080020875	1917630.6862659825	1939636.4268939723	1931634.3393928853	1927633.2956423415	1915717.143602679	1939027.572410194	1921022.8755327477	1936679.133687049	1913455.6840915023	1930329.6512133603	1929807.77594155	1911020.2661563887	1912933.808819692	1927285.3787944682	1956771.3316517354	1938766.634774289	1912672.8711837872	1934156.7365399671	1906758.2847699402	1918413.4991736975	1955118.726624337	1937374.9673827956	1928242.1501261198	1920327.041837001	1922327.5637122728	1929111.9422458033	1902757.2410193966	1946333.8262155347	1899625.9893885362	1893798.3821866573	1900408.802296251	1900930.6775680613	1941115.0734974341	1929546.838305645	1938940.5931982256	1914586.4138470907	1920848.9171088112	1910585.370096547	1927459.337218405	1919979.1249891277	1917369.7486300773	1944942.158824041	1916760.8941462992	1924762.9816473864	1918761.416021571	1925371.8361311648	1921283.8131686528	1932417.1523006002	1951813.51656954	1891536.9226754806	1946420.8054275028	1925371.8361311648	1897973.3843611379	1930590.5888492651	1911368.183004262	1907019.222405845	1916673.9149343306	1917021.831782204	1929546.838305645	1918413.4991736975	1901017.6567800296	1896842.6546055493	1921457.7715925893	1922240.5845003044	1923806.2103157346	1919457.2497173175	1918326.5199617292	1924502.0440114813	1911716.0998521354	1899017.1349047578	1922414.5429242412	1909193.7027050534	1951465.5997216667	1934417.6741758722	1922066.6260763677	1910324.432460642	1920240.0626250328	1913977.5593633123	1913803.6009393756	1928329.1293380882	1926154.6490388797	1927981.212490215	1911194.2245803254	1920153.0834130642
1925410.3941296618	1927150.3139420534	1913306.6041304185	1915273.4700052955	1917921.17406763	1902261.8957561087	1916937.7411301914	1927301.6113170437	1932370.073379227	1931235.343066798	1911037.1435055602	1925183.4480671762	1921854.9058173844	1908465.0881307211	1910961.4948180648	1929949.3153793782	1911339.7382555413	1927831.1521295107	1909297.223693169	1896512.595506468	1924124.3664422424	1905514.7893184053	1902337.544443604	1925107.7993796808	1915803.0108177625	1939329.7526287918	1893184.053256676	1907557.3038807777	1913457.901505409	1913306.6041304185	1933958.6958166275	1939027.1578788108	1925561.6915046524	1904682.6537559575	1939934.9421287542	1908843.3315681973	1929798.0180043878	1924351.312504728	1893335.3506316666	1929041.531129435	1912625.765942961	1918299.4175051064	1915046.5239428098	1912171.8738179894	1929041.531129435	1917845.5253801348	1941220.969816174	1920114.9860049929	1902261.8957561087	1920947.121567441	1947121.567440805	1919207.2017550496	1933277.8576291702	1920720.175504955	1894772.6756940768	1873137.151070429	1891368.4847567896	1914592.631817838	1920720.175504955	1917240.3358801724	1922611.3926923368	1911188.4408805508	1907935.5473182541	1928436.3416294728	1922006.2031923747	1932975.262879189	1929117.1798169303	1907254.7091307966	1937060.2920039338	1924048.717754747	1918223.768817611	1921401.0136924125	1928209.395566987	1909297.223693169	1910129.359255617	1934563.8853165898	1933202.208941675	1932067.478629246	1916029.9568802482	1926318.178379605	1903396.6260685378	1910885.8461305697	1900219.3811937363	1915424.767380286	1936682.0485664573	1915122.172630305	1927074.665254558	1891746.728194266	1931916.1812542554	1911642.3330055224	1936001.210379	1918828.9583175734	1907406.0065057874	1923594.8256297754	1929873.666691883	1925032.1506921856	1907027.763068311	1917921.17406763	1923367.8795672895	1917694.2280051443
1878676.2286992564	1930455.9510494114	1918810.448055793	1910915.1917889337	1894993.0916507666	1901638.2656753736	1915060.2013290348	1944864.7937364301	1916047.1083623923	1907362.3264688468	1924666.0964537142	1934864.135798408	1920784.2621225081	1903217.3169287455	1911902.098822291	1914665.438515692	1925324.0344759524	1906638.5946443845	1942101.4540430293	1909138.75912889	1928679.5183893677	1920718.4683202843	1902888.3479176264	1905585.8938088033	1925060.8592670572	1924731.8902559378	1921705.3753536418	1932100.796105007	1911112.573195605	1926047.7663004147	1888611.0928350552	1921836.9629580895	1904006.8425554314	1931442.8580827685	1912494.2430423053	1904072.636357655	1924534.5088492665	1904730.5743798935	1912296.861635634	1915060.2013290348	1903019.9355220739	1907757.0892821897	1915586.5517468255	1936245.8056451082	1912757.4182512008	1939338.1143496283	1912691.624448977	1926179.3539048622	1923152.8390025662	1943548.9176919535	1922560.6947825516	1903941.0487532075	1934995.7234028555	1926245.1477070863	1928876.8997960393	1922560.6947825516	1944272.6495164155	1902888.3479176264	1927495.229949339	1912428.4492400817	1932232.3837094547	1920784.2621225081	1904335.8115665505	1910652.0165800382	1922560.6947825516	1940127.6399763145	1940851.3718007763	1933811.4349628268	1922100.1381669848	1913415.3562734392	1931706.0332916642	1912362.6554378578	1932495.55891835	1923021.2513981182	1935456.2800184223	1904598.986775446	1935719.4552273178	1913875.912889006	1925784.5910915192	1911178.366997829	1925916.178695967	1907362.3264688468	1924929.2716626094	1908875.5839199948	1906704.3884466086	1942035.6602408055	1914270.675702349	1930455.9510494114	1923481.808013685	1926113.5601026383	1916507.6649779591	1927232.0547404434	1909336.1405355616	1926574.1167182052	1905914.8628199224	1931508.6518849926	1908809.7901177711	1933614.0535561552	1914139.0880979013	1916705.0463846305
1917367.6680972818	1905693.8483547927	1925436.337625179	1902145.9227467813	1918226.0371959943	1920057.2246065808	1920629.4706723893	1937167.3819742491	1921258.9413447783	1911702.4320457797	1908555.0786838343	1931330.4721030043	1926809.7281831189	1935622.3175965666	1922060.08583691	1918397.711015737	1917939.9141630903	1913247.4964234622	1899856.9384835481	1908726.7525035765	1913934.191702432	1934935.6223175968	1914964.234620887	1927267.5250357655	1915479.2560801145	1915536.4806866953	1918741.058655222	1930472.1030042921	1925608.0114449214	1908383.4048640917	1929327.6108726754	1911530.7582260373	1927610.8726752505	1911759.6566523605	1916795.4220314736	1923891.2732474965	1897339.0557939913	1934763.9484978542	1916165.9513590843	1930185.9799713877	1917195.9942775394	1924291.8454935623	1903805.4363376251	1907467.8111587984	1938426.3233190272	1933733.9055793993	1920858.3690987125	1907925.608011445	1944148.7839771102	1906208.86981402	1942660.9442060087	1942374.8211731045	1930929.8998569385	1929899.8569384837	1922117.3104434907	1925951.3590844064	1921430.615164521	1907696.7095851216	1928354.7925608011	1943977.1101573678	1912560.801144492	1906609.442060086	1927095.8512160229	1920515.0214592277	1921716.7381974251	1924635.1931330473	1920400.5722460658	1907067.2389127326	1938140.200286123	1921773.962804006	1937110.157367668	1922804.0057224608	1911645.2074391989	1922575.1072961374	1917653.791130186	1920572.2460658085	1923319.0271816882	1904835.4792560802	1915364.806866953	1916051.502145923	1920515.0214592277	1897281.8311874107	1946494.9928469243	1930987.1244635193	1912560.801144492	1922689.556509299	1946609.442060086	1928640.9155937054	1902145.9227467813	1920000.0	1918397.711015737	1929899.8569384837	1925894.1344778256	1944148.7839771102	1913648.068669528	1896022.8898426325	1935679.5422031474	1911301.8597997138	1932703.8626609445	1920057.2246065808
1912950.4280310574	1923900.0597252639	1924596.8544694406	1936492.1361736015	1924895.4807883736	1939826.796735019	1934103.1256221381	1930420.0676886323	1905186.1437388016	1929922.3571570774	1916434.401751941	1900258.8094764086	1927384.0334461478	1913149.512243679	1929623.7308381447	1921560.8202269562	1916533.9438582521	1925542.504479395	1916533.9438582521	1930619.1519012544	1932659.7650806294	1925243.878160462	1910860.043798527	1915239.8964762094	1914891.4991041212	1917131.196496118	1921461.278120645	1916583.7149114076	1927135.1781803705	1945799.323113677	1914642.6438383437	1922506.4702369103	1919619.749153892	1929524.1887318336	1918475.014931316	1927433.8044993032	1922158.0728648219	1926786.780808282	1914045.391200478	1907027.6727055544	1937736.4125024886	1941718.0967549274	1933157.475612184	1921162.6518017123	1927732.4308182362	1938333.6651403545	1926289.0702767272	1915787.37806092	1905683.8542703565	1907276.527971332	1920565.3991638464	1915239.8964762094	1909217.5990443958	1919818.8333665142	1924995.0228946845	1922307.3860242884	1939727.254628708	1927732.4308182362	1908421.2621939082	1938433.2072466654	1893838.343619351	1923750.7465657974	1923651.2044594865	1894236.5120445949	1923452.1202468644	1916882.3412303405	1908570.5753533745	1925890.9018514832	1932062.5124427634	1943211.228349592	1920067.6886322915	1910312.5622138164	1933257.0177184949	1912801.1148715906	1917678.6780808282	1942663.7467648815	1936541.907226757	1924596.8544694406	1907425.8411307984	1898218.1962970337	1954559.0284690424	1918972.725462871	1912253.6332868803	1926089.9860641053	1925343.4202667729	1931714.115070675	1914443.5596257218	1914194.7043599444	1920465.8570575353	1915389.2096356761	1921958.9886522	1902946.4463468047	1915986.4622735418	1923501.89130002	1935297.6308978698	1924795.9386820626	1924347.9992036633	1929723.2729444557	1899462.472625921	1925442.962373084
1921172.2436258171	1914289.4247002294	1934591.576122246	1925024.8906973724	1930868.7935587205	1938141.2060083982	1942859.6164668198	1942123.7175879835	1912860.9151118998	1920393.0565776373	1922211.1596900567	1914635.730054976	1905458.6381541926	1924288.991818536	1927146.010995195	1908229.080992165	1919224.2760053677	1931258.3870828103	1941431.1068784902	1925760.789576209	1940132.4617981906	1932167.43863902	1935717.0685251723	1930912.0817280638	1899311.7181074414	1911389.117354227	1928141.6388900916	1930998.6580667505	1914895.459071036	1920869.226440414	1930609.0645426607	1922687.3295528335	1935933.5093718886	1915501.4934418425	1910739.7948140774	1937145.5781135017	1914289.4247002294	1925804.0777455522	1919051.1233279947	1927665.4690273148	1904159.993073893	1914289.4247002294	1916973.2911995153	1909527.7260724644	1917968.9190944117	1914679.0182243192	1930349.3355266007	1927578.8926886283	1927319.1636725685	1930392.623695944	1919180.9878360245	1916150.8159819923	1932080.8623003336	1916107.5278126488	1923466.516601013	1923899.3982944463	1917059.8675382019	1927578.8926886283	1921734.9898272802	1910609.9303060474	1934375.1352755292	1921258.8199645039	1922687.3295528335	1916626.9858447688	1911518.9818622572	1915068.6117484095	1921734.9898272802	1918877.9706506212	1941431.1068784902	1924072.5509718196	1924592.0090039393	1925847.3659148954	1928964.1141076144	1905198.9091381326	1922470.8887061167	1909744.1669191811	1905718.3671702526	1919224.2760053677	1915977.663304619	1912168.304402407	1910869.6593221074	1916713.5621834553	1915804.5106272458	1913943.119345483	1907406.6057746417	1920739.3619323839	1919267.564174711	1934981.1696463358	1922947.0585688932	1918877.9706506212	1920090.039392234	1913899.8311761396	1912687.7624345268	1913120.6441279599	1913293.7968053333	1903856.9758884897	1918228.6481104714	1918877.9706506212	1923379.9402623265	1932730.1848404834
