0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
2603961.9806338344	2772930.7615052983	1670161.2254500412	1156702.6901019635	2525125.7908647438	2013736.8159658045	998635.9397084791	2506643.1798571865	1123321.9874723328	1876935.4827571467	2226042.623781216	2225939.598361374	2128765.443781063	1229614.8249099788	1550758.4033374265	1306554.5630649016	1826358.867026472	3469750.187620114	2090313.8187883652	2024725.8208018404	2112291.361859803	2260959.002415312	1392493.161034517	1588777.3962228869	1408017.057426033	1454240.0092872188	2364170.3159502205	1378406.674554084	3322749.0578866615	2477512.8357168227	3067214.287833986	2929892.1349983886	2834123.3815257135	2579550.8352991217	1749025.5978973855	1772701.0073534395	1840322.544220209	2062584.30306943	2290158.870050044	3132210.542897303	1228828.2295622858	1121862.8339717363	1746971.4352691474	2923009.5890162955	1686288.343140345	3048411.0288711945	1080114.395544076	1539006.8797463784	1690374.6448469278	1598883.5926606334	1834313.101343231	2412228.3147822255	1205483.3599948937	2275392.5464468272	1703511.1324378708	1828893.534986929	3019881.9463069583	2976166.6928896224	1517949.0065232634	2436177.618810053	1450703.643087097	1086499.3586107695	1672860.4167938156	2583616.6998979645	1536054.8841794576	3209367.996907745	1709084.677003177	1652415.8434431695	2207096.771664874	1421647.0218468017	1225622.5898910784	1826740.4530244216	1503747.829607154	1127911.098021408	2241711.166369069	1141566.9121172638	1990824.7651459035	1625679.9071128787	2576604.158979421	1877397.9773049185	1921849.3398814201	2351850.8460682645	1544039.7274977644	2215940.1601485363	2523642.374131213	2382349.729866229	2230785.152618535	2718143.2616989375	1326558.0121767833	2121343.04086619	2986129.4562926795	2126782.2044490934	1440904.9364667246	2096410.9825844113	1996500.588570039	1925053.1131500937	1645492.1432852154	2063734.6602708786	911341.960219123	1102000.9514920113
939763.3369039047	2219302.94497319	1690241.593930273	1981235.154193059	1556500.2712523614	2200568.599171473	1356494.7925477193	1751672.5581568733	1614301.099440466	1633944.8678516673	2631978.9589500995	2261474.003122862	3405615.0509618376	1417866.1688011494	1177931.3117289748	1526128.1966052926	2332945.6820323616	1822069.9591045764	1517953.842195797	2451219.901366372	2919089.0636865525	3006630.362246868	3113472.939576383	2173507.398934138	1704387.948205343	1549340.1126184447	2333001.316301152	1181429.281078164	1777481.2107259482	1355045.9716976897	1677368.9678826474	2012758.8158429451	3586072.850392109	2274800.528553794	2641058.429255379	1815276.7183575863	1913989.9852668028	3023699.351281834	2345036.39243679	1756766.412038691	1700254.4208769149	2340222.686751108	918635.5173125654	2287084.405657977	1149337.5568309706	1292265.6646473594	1732003.5142783795	1843783.774166665	1917810.0403193121	929365.3767894397	3211204.3463637074	2277589.584587105	1607686.905020442	2907737.978408821	1827247.970408217	1983738.0608717978	758016.841651033	1993374.3680780164	1919561.5313600777	2327826.764488844	1640587.938434045	3013673.60419409	2170079.607837711	2238319.3452213695	1788688.8330161427	1464864.6293981075	2028211.0221935548	962143.8453672328	2024129.6696425823	2114046.509119078	1728181.6941792716	1620771.6896692251	2293611.124368572	2486915.2859530817	1358429.001212375	2974486.6750278105	1466101.0092395246	2145398.325832121	2792491.449408258	1838052.879666466	2067550.380784093	1634084.3771348237	1300053.6856573443	1650603.4482515168	2511297.780870453	1519990.917776222	897105.9731153751	1382976.7044913801	1642684.5313857761	2564648.0087591494	1961268.594059898	1240422.9983594953	1114224.1434087656	2792997.5235690204	2264001.4792502536	2848686.65000651	2317501.9479054264	1619782.4163516178	1462074.2319293825	1772863.2840089884
2131591.2486057756	1578685.0460099443	1495263.1608175808	2688524.36256545	2120827.8991860845	2059512.3492731662	2687064.404950731	2615353.57876242	1412495.6160155018	2071089.3256331838	1645554.8533111312	1004719.7517885165	2256268.8308420624	1473797.0688284498	1904711.2401304282	1732725.7661239854	1989487.835270688	1652438.5099450767	1851523.362525722	2188532.8528642957	695670.0437052818	1231919.9353071267	1802353.532199272	1677106.9931441105	2726921.605599881	2709066.1867387295	1855183.4289017038	1510507.6792884124	1467123.640537621	2429176.1697495887	2197971.769062163	1752570.0508392688	2001387.282792525	3184393.0579044786	1531335.0231341955	2356836.6876599537	1842289.281462271	2193666.6001682254	2268687.681740453	1704549.080762286	2310827.3310302375	1791354.1631512914	2110561.2055498147	2069099.4986131447	1388555.3227872786	1849028.1224328862	826597.0732711721	3029918.2645871877	1703874.5558879527	2204027.5414614934	2202524.9187601223	1262167.9865966483	2533540.578502264	2028459.0545459515	1771348.242369304	3428832.4995397083	1280526.2554215095	1080504.052489057	1418368.1261152194	2085745.1833840474	633322.4152006038	2475734.7792970845	3208740.83207919	2201508.5926096165	1574308.964431308	1597925.0243602158	2332579.636867249	1663889.6269693754	1164488.7537181103	1566909.749084436	2352590.683867407	2037851.9949745974	1591556.552652455	1384743.9795771472	2550071.3505491675	985951.1719175515	2281932.6013378575	2026951.4658207265	1587616.253016459	1578371.972914772	1805206.9133886995	717690.9954133162	1401838.4754285412	2701004.1407027277	2665005.006606414	2023758.3124831535	2049170.204113192	1411009.0127459143	2391077.2619330883	2515376.6787830526	2214342.5603836463	1729180.8260644272	1424487.9762416873	1163417.2139260552	2813150.148638968	1078694.2304841669	1917806.5916330724	2876165.0398755698	1211142.518690405	2290996.556035759
1097237.1623293518	2002523.3437154961	1849453.870440683	2197741.2011652314	1246523.9619936596	2163380.246884866	1752156.3016241274	1237169.8397839065	2587884.412994308	1895826.1863091122	1726419.5039949038	3250923.6216499433	1403013.7507130872	1650865.0402785288	2585421.9603100307	2416037.324748506	1766260.1665410083	1700877.4930597143	2089213.032683463	2506063.0992598105	1109652.8758979407	1748720.4000136966	2912539.8860481684	1395066.9865949284	1359853.2348481473	1421749.5333841138	2084283.84717611	2173452.786354207	1896084.529026448	1908551.1197166133	1471090.8927045115	1280960.989684381	2203889.9032010273	3116441.579820228	2812072.8340721014	1084918.2768064286	1013907.2208041236	1390226.8764290009	1784671.8700233297	3200335.2883069194	1909787.1914989017	1781553.990801417	1903357.4539344006	2849937.9299116773	3250184.2074830392	1887018.7105056252	2802853.3343411842	2240134.280067733	2753808.1121712937	2169502.7835438517	1615951.7058210534	1947800.073263055	1651321.4807406676	2868644.801456475	1910246.9430118094	2099114.528115505	1489386.3056232305	1212632.9346505178	1811696.827916454	1748898.4699392128	1956061.064174948	1068847.7284899605	2086866.1437467658	2164993.051638825	1623269.289535723	2767867.883582809	2015273.1503824343	2169630.218619799	1177354.819307076	2050973.1420482772	2234608.2170912237	1540522.9812765734	2008314.1292388716	1921788.781449329	1568209.5032648577	2192625.8699987796	1849770.035410477	2565042.362068086	2143967.79849688	1839800.6230589976	1357091.091690587	1309592.2109872617	1722641.514309877	3299111.0393985976	2828115.8441370497	1927646.1917747685	1726885.8776093505	2021626.0069632211	1016735.6657344038	1700897.6016363376	1147240.570288924	2617609.0886243926	1161770.430152334	2195825.1526152133	1415285.554709219	1369332.1271417653	1427846.8737543183	1321808.776965682	2465403.55732834	1736644.1095276212
1241670.9387790563	1444464.0052307642	1992738.294824448	2320646.274531655	2103836.830417025	1265859.5871975562	1591597.4498925663	2337720.0611371817	2670926.8959549256	1196936.347083334	2135566.5743572693	1684351.134707875	2198980.1794146686	1949789.1925606776	2472866.5418971577	2391207.213732882	2180499.238106864	1773429.428216323	2079411.528050137	2031980.5415285064	1780109.6251226724	1660269.6785837982	2458573.828669873	1347049.2121076155	1725533.5039001317	2566267.9626517487	2686113.071771916	2350332.1555927466	1696774.7796723333	2381915.942057143	1706794.3724320359	1158272.8593448312	1760859.8563238352	1628496.6178372016	2567095.1059279204	1861505.4783540913	2069322.4084559786	1731523.8088779415	1792090.0823392002	1838497.96133025	1820408.7957921724	1653137.2517753018	1790890.4084188319	2297344.3987306524	3038797.5315652136	2271393.293935201	2096948.266842036	2129791.478759399	2758799.4976227996	1949583.3919087753	1887057.7813816057	2736767.5862720795	2690352.4674480916	1048332.7275700965	1426059.5556599884	2853401.814210491	1466373.114351909	641444.7993897281	1396856.941084439	1848518.653811412	1717197.5846939792	2200314.905239751	1454215.7241717738	2107817.822098182	1412424.1092912962	2795989.541893309	2186558.8255365826	1411677.5206119877	903437.582650941	1750354.8281834903	1742832.0002570907	1947314.5443478255	1898586.6502001707	2269205.489736208	1726751.8730853011	1192951.3230901612	2538861.926366194	1627008.6947033321	1889345.5685899025	1575310.0863214142	2851971.3209750303	2282031.541111162	2321047.1840990544	2484850.2371824263	1577781.1604395246	766528.4622271035	2665554.634437008	1564810.8928143652	1888274.9286540428	1529792.2180166023	2226605.182461813	2670643.137270715	2042108.243017181	2999581.83091526	1372296.1285955622	2760910.8406325816	1785272.4202504912	2488273.9144664756	1554157.5244683442	2467055.76644751
1877390.9133749732	1662992.8158507233	1259778.4921581985	2686357.8341601305	2286451.713859077	954738.2836504348	2704872.8943096404	1575732.8049007107	1327394.6128285034	1725099.8240113808	1735196.9058981491	2507241.847811645	2077447.9787743336	2612274.070490927	1548176.7054954467	2103526.699910451	3048837.823952319	1464217.8733655568	1822105.6882806718	2445816.3617147733	1755587.249312343	1483831.8167884576	3092279.3444651538	1494027.889674116	2083324.5410655749	1980777.8612869917	1428221.5204120872	2121816.095705348	2125652.6208051816	2921379.518595958	3406012.460018289	1532678.5138835337	2740206.0260562613	1677773.3920421128	1505353.670761391	2449501.673673446	2057258.390215031	2722369.946184851	2653135.586104122	1453836.7584819733	2031090.1520084888	1320114.846195855	3226422.361317978	1515404.5383629636	2620039.4568324145	1587749.5357659517	1547082.4898648607	1721018.82534286	1428874.5282619072	1298079.7825858195	1768999.420519078	1724737.5502297287	2496226.2570066056	3198237.285491196	1326755.561692813	2926605.6610373515	2682324.343776792	1455614.0212477571	2721295.186768333	1174293.2484025685	2612257.849276823	2373074.244959096	2646808.8504607864	1681152.25707565	3620514.6783270855	1601016.6865457415	1674856.623646251	2282406.76233301	2174283.820688389	1200889.6619614519	2172783.381490929	985818.4071590365	1342269.6048045482	2636397.3265775447	1678330.736321577	930654.078634808	2183972.59936545	1731648.342009372	1884795.7358633622	1330403.8560090426	2234200.225516469	1464680.9867175063	1873964.0779134028	2139575.644720473	1341412.4684570173	2256521.4479804384	2182621.802023456	1960130.7975185334	1586857.9235616648	2255192.14028106	2372394.756323859	1344171.2302117941	1785433.6824776367	1651281.3303392022	1939292.221752223	1240574.7467306973	1251522.8184650654	1881465.3496149962	1784786.12791347	2552903.5950138667
1552143.0839401346	2134886.0476282677	1242108.5585121643	967685.6307248271	2292411.4155355548	1366135.933567866	1934893.8684134884	1956984.702376295	1508720.0706380876	3743499.7108372175	1376427.485588534	1066725.5095974007	2041829.3491379626	2197322.1519528576	1714549.0133888908	1742466.6644711134	2167735.163529927	2149078.5702583757	2510514.6209527263	2660638.875994091	2385374.086301893	1718242.9447042868	1467036.8586580288	1917892.6455461418	2386835.47536145	1309791.0392470567	2125302.526641538	2489010.8003750346	3049052.7025829847	2192630.6422490356	3437335.5825869683	1654562.7167191328	1768678.304078982	2636281.377797906	1363561.769484646	2522119.327212494	1244085.4131832353	1523710.666467249	1351341.556590076	2194145.4343011035	2076218.988419015	994541.3051782269	2328614.6938604843	1889475.698334589	1791131.0547543769	1841702.604870367	2293312.2392386943	2563110.29306933	1818336.4619970322	2207286.590978807	3261472.7807656657	1558860.07912523	2103453.9202621123	1810043.2307275683	2328836.0147404145	1821035.4719632368	1605448.4827012415	2136584.035543354	2138636.1963001005	2363016.1674544443	1331886.9775220777	2471800.527953696	1994320.1416229878	1881597.3672377134	2064515.289967237	1193365.1912337565	2630614.4200455984	1886266.5543158606	2108937.6821514023	1255572.615378957	2746392.5797844203	1811313.9072999563	1789053.5996833371	2875965.615255265	2068223.3105827847	1186686.4434292226	2451979.6270817462	2009744.201938338	1234881.3593524601	1180545.0992904096	1413393.9110309994	912475.0124688558	2070364.0451408592	2275015.657302911	2196853.7439046297	2651352.5238691275	1056154.4964830242	1709389.043195277	2556136.8411565307	2363762.655635199	1922339.690159858	1791588.0480222083	2234508.377469901	2099068.9664599844	1814217.7714950452	2608484.4122346025	2153526.4364565923	1584551.7781081365	975140.8108430693	2114992.5151903983
1231538.5641444528	2338427.6943513495	1726940.0174895613	2874353.383919145	2199337.4456122136	1847121.5687419416	2076786.4893085088	1396423.8797356237	2155259.7364887744	1680484.3351856358	1792499.427998044	1355643.0756452624	1571653.7039334804	2374418.3588986215	1771503.0688182611	1293035.597191727	3163635.823199934	1387214.5689083326	976391.5514438407	1596445.5063283038	2797381.198922447	1827294.9443066316	1796320.760714472	1087823.0859037456	2404115.679686944	1313179.110181804	2716260.3204966895	2191792.6789884833	1524930.3998174674	1511872.6767544225	2038093.4262457027	2658353.1748991054	2061428.3557897655	2261009.5964104407	1944361.3459325028	2018135.2387160119	1617109.110047464	2109800.284313797	1776649.764180756	2567923.473701503	2047148.0611857506	2205410.609607581	1435941.7310096144	968427.1051602457	1482642.8743471166	1925198.275500048	1908506.1318715466	2017937.5635139013	2625678.058999291	2003150.6121610946	1831089.7528454387	1865694.1258281597	1674256.653972084	1735380.8147317662	1688886.8667398873	2293888.522715961	747795.8752179982	2204885.018351134	1379972.833741589	1446849.9114467986	1849954.3932236042	2475860.591884247	2029928.8982792771	1867084.2254501153	1273053.2126306072	1079551.9323299737	2307776.9840798867	1689404.3129846614	1509170.7013563772	1361367.6172741523	3309558.282265697	1134424.505737949	2462381.0206842045	2279854.641159875	2032118.4519527354	1962720.017127796	752593.3664274678	1940266.8379869384	1463666.3987275164	1555225.0831663872	2460840.238346313	1779257.860385826	1418691.733416095	2100150.0057279533	2676713.5650091995	1748376.5246377618	2545206.03124363	2065519.3201263559	1508407.5031847525	3592131.9293025685	937553.7557547945	1595735.7796294105	2877744.3797039427	1431030.5534196936	2602615.7228978174	2117163.9302071934	2442736.12521062	1562721.8788447494	1784009.4697925318	1670562.3622818682
2249834.7334733475	1734225.3325332531	1403431.9331933195	2024720.832083208	2249791.539153915	1653595.109510951	1741020.4620462044	890768.9168916894	2724987.2887288732	1760308.9908990902	1916686.708670867	1933254.0354035401	2291360.726072607	2403615.871587158	2295245.434543455	1045575.5975597561	2407628.602860286	794748.6648664868	2004836.4836483651	2281855.3455345533	1088338.7438743876	2040115.9215921592	1588526.8126812682	1900169.176917692	2841763.176317632	2457431.303130313	2602237.463746375	1118091.559155916	1533772.5372537253	1648584.8484848489	2993379.297929793	1491201.910191019	2388715.0315031502	2592761.98619862	1226541.7641764176	1658154.9254925495	3219035.4635463553	2145375.777577758	1536753.6353635364	1970313.7413741376	2881505.3905390543	2657088.068806881	1996239.133913392	1211965.9065906587	1561698.0798079807	2680236.8136813683	1376105.3605360535	1613392.3392339237	1724355.5455545555	1667324.4824482447	3280999.099909991	2432623.0123012303	2139603.710371037	1407400.3300330034	1246102.3602360236	2347678.5178517853	2355834.773477348	2276463.1563156326	1906901.00010001	1758579.4479447948	2388178.1778177815	1798556.495649565	2705968.506850685	2540539.563956396	1591141.504150415	988810.5210521051	1352013.5113511349	1622032.9132913293	2485326.2926292634	1994567.6167616767	1133517.7917791777	2542015.761576158	1993767.2867286731	2118472.4872487253	2850460.4060406038	1336489.6389638963	1496903.4503450347	1743713.211321132	3400535.413541354	3016159.365936593	1449477.3377337733	1709889.0289028902	2028366.8366836687	1279014.9414941492	1119788.288828883	2083603.200320032	1604399.1499149916	1309982.108210821	1528288.1888188818	2944874.2374237427	2801149.07490749	2131716.281628163	1301893.5493549355	2581058.1058105812	2428464.8864886486	1438337.3937393744	1556524.612461246	2425267.166716672	2214697.7797779785	1207900.9500950098
2196002.8875645697	1868288.3689545586	1559754.9909997398	2246605.934354967	2673093.458951411	1617152.5245549823	1361691.1591532547	1938411.9236212363	1700044.6063536957	1515804.7795470408	2537243.778277702	2393276.6431035926	2111436.5315958792	2078460.9842548259	1604906.8108838901	1589539.6360395125	1737991.511991056	2366274.7275634944	1442566.134313941	2417258.6488781166	1381514.9139689642	2369336.613726773	2101505.406178696	2514613.68791314	2804485.939238393	1207875.4894699168	2218078.568679288	1603541.9575431289	2106007.306738032	1361845.2642845502	2027556.1583370303	1636710.7264495313	1453802.1446277262	2349513.963553108	2965589.537774794	1137557.9415016682	1893189.3309858027	2346141.06769192	1529581.148790199	2460270.0659135375	2971931.575263741	2020528.1230061587	2017577.7451610775	1654669.8000973172	1660971.4046610084	2479692.623817814	2648783.9797728844	1639022.4093435407	1798342.17743045	2697266.537535525	2153137.6010528053	782898.5855679031	1660199.108550843	1800086.1499738307	1689610.7780136163	2199806.987257394	1937715.787283833	1492347.3879513151	1914697.241221561	2384231.849172599	2546075.0736523867	2167534.4310872536	1578469.8213911848	1631486.0873512193	2206909.3665110907	1720923.2640580533	2274710.9938636986	1653468.75155293	1880969.5688367225	2881498.964753687	2310762.848242944	1897284.8140651379	2061054.9125731816	2421587.892372637	2357210.594830675	2285476.7898363727	2803651.1930224877	2490862.0832314193	2113622.754391345	2461335.8639018056	1520205.749114062	1794262.6284343093	2340954.319328954	1760326.1938350804	1821310.9238082077	2938496.9205303574	1259853.2859832305	979908.6342998679	2803597.186618953	1361872.8046752568	1899541.6431589758	1639199.3487877902	2558977.1262831017	2472634.6572271525	1594351.123880975	2066042.8253680775	1373515.7469598586	2176403.844178527	1957428.2456305053	2181698.0757256635
1340655.4028758476	2431692.6977016754	1817928.455067799	1344263.7846039091	1584763.930824844	1774373.0679409348	2499067.7835933827	2647819.1435728413	1602690.0027701221	1771696.141439627	3046490.943087085	1199786.8101173649	2596455.9854726135	2438293.947082845	1991104.2340131998	1444508.2767207238	2885873.498705783	1728504.6669654385	1555587.7006199702	2192539.6109130117	1260840.7493713882	2323746.3702451424	2240837.9841709156	3367813.8540023374	2492377.5391228995	2125253.4972179914	3233888.1258585383	1625800.4764894375	2059813.7883920665	1178063.1832168745	1380153.3693867037	1982379.1669031763	2536408.4976929557	1501390.5153623784	1712329.9840389169	2840927.0983018926	2682583.029184747	1675908.9698018886	1405896.6211752386	1543364.2050716532	1098310.0879876993	1884266.7910926759	1900158.6356067283	1267026.6005806876	2547962.269424455	2055924.582802754	1990205.9730962866	2139049.865076004	2064008.4846487367	1859572.5710656124	2364810.284045884	1671682.5443635366	2511016.853769828	2297426.270029461	3093876.18666653	1708455.9677079343	2513871.724664509	1947135.2457857223	3047337.4781122156	2526127.830760666	2207268.887679624	1754881.552343575	1370669.2285348221	2050872.3401671378	2590762.051042524	899914.8978019885	1804633.2297178677	1108760.9043737063	1970812.7469949967	2071915.1517727978	1846850.9433897256	1421038.732139444	1659362.8196556238	2044547.107195449	1284015.2537697547	2659307.522513955	2174121.839668484	1971913.1612588388	1730993.2329278716	2152542.6309084287	2794361.033057744	1451430.9958232287	2386839.138348515	2063923.1638261327	1895072.6835771534	1035262.5213772784	1229834.4596334356	1673757.852614769	1481702.111722409	2049987.5859004352	1307740.3830904935	2410924.391592083	1721130.9516553378	1335811.9410028148	2541419.499260173	1839927.1368874165	3422235.1924218624	1281110.6143029404	1295932.4803013804	2326803.211345733
2124568.2135621626	2566095.3463279163	1382650.4332343086	2284065.8017331515	1863314.462486411	1885194.7676203863	1338396.08805758	1654518.2597109	2164898.7493644976	1191508.4937859229	1908994.0543234462	1395305.9087553127	2499303.892221596	1750877.3221266202	1446402.6708318237	1410834.7699265892	2511747.596376816	1641230.8987470614	2434402.336728489	2423478.0373595376	2670931.999468974	2250475.922788813	3090365.0643447195	2082338.3849795635	1974291.0999202486	1982627.12877345	2111463.7141726064	2215394.440597742	1507127.4584394475	2108984.000400148	1555567.1258215166	1572145.5275786296	1408337.2808315936	1842750.5009407112	1594613.6045322865	2387960.215589987	2665669.551593722	1155707.7474111258	1405978.6089534757	2267756.9995830464	1658477.714970772	2387814.9047092493	2431246.0524476264	1637761.022451098	1970656.111397886	1943749.3814244035	1679532.545554935	1349806.6156598895	1639583.369643737	2406241.4984411607	2214173.5452099834	1252640.5466743733	2150472.2785446546	2080890.8260902355	2090908.0731748643	1714749.7539788864	1908789.4779372187	1906652.3265788928	2431548.3195129544	1832884.2878192347	1211598.946021211	2693686.793327572	1042503.3936536696	1889151.3656681604	1597485.0940327118	2477664.7704215795	1509569.8899231334	1391437.7111182113	870038.1752108434	2570223.697455664	2096037.4355738717	1146742.127542987	1790610.1118415848	1363797.8811278727	1870447.9686914661	1996839.8974447874	2477358.4166771276	2352039.024737925	1054626.8129909053	2006813.2993110367	2778867.818623587	2227057.874761831	2027108.3971983008	3209650.258104523	2528720.8648458933	1930302.3715700263	1275409.9209728902	2476433.130184687	1376951.446641551	2514351.339128989	1452470.4109496127	1982713.4079205957	1934331.819868085	1954299.1868694723	1485313.0596645367	1388679.0555210076	1841485.1023099688	1808480.3371122386	1380914.408479908	1867386.9161556563
2290215.6827973975	2085189.3620654957	1978976.280803378	1119307.1152677601	1291220.9941015164	2335799.6372456406	2586421.07309073	1620017.5236848926	1635993.950055042	1646120.9435543148	2127246.500543706	1840338.186486917	1237549.1729957103	1782940.772990667	1814352.9360523045	1582164.0391782569	2680335.5862615756	2044337.2806653432	1261888.8213725423	1875617.2055666442	1972611.394193998	2650158.2355014924	1890517.5971232464	2559943.7709456906	1628549.3739073281	2232835.4884256404	2394107.981070753	3267824.2712696553	1888280.0606435428	1589121.0043026528	2261565.1948376037	1502108.7729277902	1550052.6709373894	1653814.0999347817	1773142.409986437	2259900.7296841424	2074755.0572991087	1957709.8433429727	1158253.1070482319	1623584.7512175457	2351451.7821122506	1901007.5545715746	2569687.738807692	1694917.2176999368	2200128.4262430854	1651502.3620623846	2343161.2550704805	2066385.0105196144	2537861.1967619006	637540.3767674122	1936240.758597732	1827401.6396811418	2169880.535364784	1779702.5099870428	1336215.8959896762	2018165.2266363287	1364662.8262582808	1890669.8576736858	1814227.1427829913	1177639.9287197676	2135055.91385067	2112407.7611814192	1434056.8738708955	1909781.3960426468	3066854.0400837506	2306686.9379448364	2380014.438782787	1782414.3550777999	1821047.7565442417	800898.7348135295	1824398.7134451794	1404646.949819417	2337818.0670795916	1255828.5934074468	2936838.77767795	1418267.0873529986	1455265.3204114577	2640285.468064305	1560605.3547285376	2337169.3075819327	1155137.8274986274	3305272.6773462575	1831839.746212767	1155528.352526369	1864333.0790417744	2686079.949069642	1130674.04292304	2024316.6917274029	2486328.2214671527	2649958.365283521	1997498.105093969	2476373.3799147005	2466163.1137076253	1690658.1664841762	2018701.33153479	1779885.8356981797	1436465.3571551964	1775250.1906367983	3622485.386422468	2080461.1109937625
2508168.7871250915	2225735.3172073634	2251456.4009488462	1478808.4784606309	1993134.4113330732	1319468.5339380514	1180870.4695843747	2471396.344621223	1320697.4635109634	1990643.475530949	3372521.0059310766	1213494.2194579467	1905094.6973868937	1054044.9772963636	1962405.387559073	1972605.6789011948	1755137.4572392805	2486201.130962027	1763181.0004673838	1647527.4485958489	1956981.7077469726	2607360.288806575	1762402.0045840996	2683305.96879163	1304703.166092983	1676112.0611153555	2342031.3048454537	2450957.5201497334	1368698.3928480782	2907984.425889082	2699261.3828065777	2078569.7498242445	1265741.929367704	1449193.376487767	2845040.3614975316	1533454.8008631202	2226631.109459326	1776949.668972332	3242763.966159826	1873177.6266088046	2274565.350391138	1492572.620973139	954564.4165552807	2864541.914123507	2414821.183959391	1840904.791024847	2580874.0051598595	2279656.1604286404	1807537.252385976	2639466.604037039	2240669.6058912436	1460117.9876435795	1125749.470409339	1380452.256487412	1760130.5856085252	2058094.7248450771	2081654.1628879467	1677465.5681966587	2100121.799980901	1378894.4034485812	1987611.9895764338	1819006.1097974752	1584637.76547745	2139317.2016954552	1945685.8190514862	2267392.2716937563	1647017.7752742048	2202026.4198454474	2827627.850417769	2200078.8781143352	1468850.6410901076	2065039.6459596788	2947104.0426223925	1485295.1818578443	1599528.9593805482	1190920.1224216793	2099758.4819451747	2079312.5575862557	2662542.0408215686	1982695.2209176298	1989978.3156655137	2469720.89257466	1772423.6740549	2641831.8921453673	1667033.7997151779	1760171.2526538994	2045566.6018837865	2108987.5503052785	1484030.2301414886	2260770.056069689	2126322.683512098	1689738.295870255	2173629.555500573	1524293.4712754758	1398358.1428569292	1964315.6462106968	1591425.4287923258	1581524.3409756164	2458480.2596325288	2117463.3220954947
2480748.79912809	1887275.9654526683	1754885.463439206	2126179.031997828	2286055.9099501134	3357504.112844574	1141299.7469609738	1983736.829668175	1782710.5065259258	1097375.312738284	2600299.5054092407	2177046.757406915	2608081.237839257	1485020.9066866355	1480103.366901341	1954535.361468395	2041779.537288823	1550490.691075947	2358277.711783621	1573650.135270844	2280121.634134015	1638741.6822532185	1491630.9726664256	2186725.748459007	2261812.597456942	2287194.265123359	1249807.157764389	2621897.363563093	1288625.784270129	1273697.46741722	2035013.3677989617	1602623.2480706316	2873862.5846110363	2483860.8587061036	2098071.6563496524	1917088.0741843034	1660210.1668730823	1330748.868464119	1716874.7290975768	1852515.8465619918	2014622.3200922133	2381544.386958006	1504381.2574594796	1980955.8477538216	1768827.4396771865	2227745.5727540147	1857222.3911897524	2184325.5637628175	1775828.302254864	2325080.966679166	3348267.4294379423	2482140.170840227	1430733.3709247047	2822913.2975446987	1613766.185043619	2889733.7290359237	1290631.6830796292	2054739.8315434335	1703105.9467637974	2269038.865842467	1731857.5328254565	1888718.402213056	1754363.3856295648	1516590.1740353066	1946523.4034395544	1833532.0653835007	1276419.8322780202	2698161.721977141	1576904.6260436245	1908349.4258508328	2108520.3972542183	1381350.0062121334	1878084.13683484	2665158.1245616144	915516.2226630996	2084870.7285961085	1289225.8782298176	2045931.8621727177	1972266.821529624	2268860.1362996413	1632729.7500848428	2240803.3871961837	1675103.785728434	2046400.3301144547	2477090.0605678326	2411887.0287469053	1602314.7439692176	2673849.5756728738	3202792.607879834	1904256.1865071713	2958242.601517785	2329724.205638668	1484552.9409626203	2515133.461548769	1450317.4447012378	2308236.970307877	2308130.5676128417	1555873.1757831364	1353398.4342425535	2052017.5716236497
